,level_0,index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,class,cluster_label,specimen_id,DIV
37,37,561432315,-0.610050790643,-1.12115935573,0.432709465093,-0.697649374574,-0.0203685462941,-1.05333153988,0.818935689138,-0.967755316288,-0.155463736211,0.3523018956,0.313671453046,-0.165548921022,0.0712754199327,0.129736038628,0.776988973192,0.237537620419,-0.214754645424,0.474824958536,1.55989184525,-0.194144454585,-1.52926046106,0.43089122942,-0.247498376013,0.815127397011,-1.5640359336,0.993125361242,0.467074198376,0.103580393195,-0.527627315805,-0.682708784581,0.720819381178,-0.641916290925,-0.266557082842,-1.19183470749,-0.607424734658,-1.36333929502,0.772314482871,-0.998917428078,0.1405336942,1.7029915591,-1.18020809246,-1.91979596167,-1.58894719016,-1.76308941584,-1.15416399728,-0.13755773137,-0.466374781863,,,,
38,38,561435883,0.443586979072,1.14140536908,-0.752129875816,-0.873933280725,-0.0951269961032,1.17049624245,-0.952344103197,0.413374547842,1.22541647767,-0.675233422395,0.8396427305,-0.192319947367,0.815520111438,0.760851389227,-0.534193298084,-1.24837547683,-0.118372378297,-0.460316493079,-1.20335746254,-0.229411629387,0.564374392408,-0.477718152434,-0.144923205972,-0.426956521655,1.18507620722,-0.232120756855,0.026239588114,-0.294747844438,0.476829534435,1.15149977635,0.264548337025,0.51663191289,0.0778122637529,0.625003180989,0.0560536550051,-0.101825319893,-0.356249255148,0.938323656667,0.107901457699,-1.23672192948,-0.648493781151,0.457017665411,0.812830544843,-1.66516408128,0.0803850651025,0.112135402601,-0.173183008349,,,,
39,39,561465305,-0.657636454269,-1.47752626651,-0.938702787513,-0.459742106627,0.0814489024684,-2.03076764793,-0.98970206978,0.508408805445,-0.857294695248,-0.347525420495,0.700520805599,-0.678998623375,0.237594211667,-0.0218441761475,1.51846223317,-0.103802199728,0.469710044167,0.956592259114,0.533817123539,-0.286882978778,0.8054283829,-0.171809050771,0.433377832392,-0.0198539660576,-0.502256697771,-0.104186539094,-0.886509193245,0.283827196262,-0.290957059733,-0.954853004927,0.425054048708,-0.224075075025,-0.30924675139,-1.26011138045,0.239059787468,-1.05038517448,0.434295252575,-1.3018271953,0.516041493406,-0.208732360345,1.54353186453,-0.133645495218,-0.679557187407,-0.0991203767569,0.832093353523,0.286209410883,0.250691312671,,,,
40,40,561469082,-0.509120003312,-1.08482228884,0.13149179572,-0.388603902202,0.0800394442551,-0.928350947027,0.293052367268,-0.660515134723,-1.09440293819,0.634223617907,0.724229499587,-0.797473468021,0.286479717342,-0.0772020195766,0.685998488534,-0.209642305924,0.312828488384,0.959216888104,0.514649111399,-2.09305580218,0.266540165877,2.20810573598,0.885870821879,-1.65456627649,-0.42672379099,2.45199103416,-1.86789463665,1.27165966909,0.211364635843,-0.956224683632,0.924280371723,-0.498133725781,-1.09597759917,-1.20444242458,0.361750903939,-0.167019836771,1.510565733,-1.00281505917,-0.342112144649,0.553157126478,1.69418594681,-2.8512435043,1.05056335186,1.00783793351,-5.13731204433,-0.608060371397,3.01675326699,,,,
41,41,561470292,0.568468850377,1.5030024244,-0.334629110316,-0.0252094094702,-0.0877318015548,1.21552837224,0.238588088098,1.71049329088,1.90287697025,0.869592586695,0.0911873202628,-0.292345103496,0.443456736077,-0.0382003843859,-1.05094503313,-0.368394072475,-0.703060814674,0.593327267656,-1.26535563846,-1.32077790878,-0.0110925444423,1.36693465622,-0.17996236255,-0.672112126667,1.2869312298,1.54359018081,-0.330606749512,0.166493994535,0.243976714907,2.85391970742,-0.214973165598,1.55464923582,-0.424626430499,0.799750068702,1.03649088504,-1.38155221394,0.0668791671507,1.01714954842,-1.61171220411,-0.767735824017,-0.0122721840809,-2.63336754368,0.969689506901,1.31895720364,-4.43825506044,0.511007274565,2.2301214109,,,,
42,42,562380252,-0.162202936291,-0.524281426382,-0.88183588751,0.0766667169903,-0.0782422071182,-0.332085359888,-0.25206377894,-0.2754310587,0.283893372121,0.859027623297,1.67734550981,0.345722408783,0.558374799555,-0.0189405668657,0.473994699791,1.15216997741,0.270651071624,0.0630239792925,2.46005919589,-0.446100757724,-1.0154864781,0.925112958423,2.64996576784,-0.690316878772,-2.45223719671,1.40306846908,-1.28449425263,0.40848033055,-2.32757258917,-0.779994501388,0.971931963389,-1.77012244807,-0.488295818333,0.679195809548,1.3134627754,1.12503730726,1.92335385313,-0.818402703158,-0.522561317658,0.788844754258,2.25622805767,-1.86933780893,-0.178673097445,0.962160035383,-3.0787776208,2.80651971233,2.34291029198,,,,
43,43,567742660,0.219168703473,0.575412446264,0.919499753819,1.54033773407,-0.0180009718054,0.0919441989632,1.24234630882,2.059880925,0.674137078621,0.519455068119,-0.678326832847,-0.414302962884,1.2095630811,1.10318455141,-1.63514444089,-0.15300695309,-0.462683934178,-0.618480896619,0.0339130012186,-1.13850756187,-0.338745077927,-1.31023564811,-1.14835172615,0.814467286718,0.00555499259282,0.683986841317,0.557337399548,-2.35521012972,1.78668938003,1.31823706261,1.13624572196,1.66327409507,0.27634408499,0.804121249827,0.285833074276,-0.555821400752,-0.436983353928,0.422913283108,-0.16071947122,-0.235550951108,0.375178557054,0.522965267346,-1.71534156625,1.63166480162,-2.62579043061,2.33340001552,-0.418004841806,,,,
44,44,567764060,0.0513090021067,0.443255173008,0.972665498293,-0.247732368983,-0.0808302786271,0.281046159393,0.355801488912,-0.485125336249,0.101762617131,-0.468106899345,-1.86050709534,1.13931455369,0.83883983096,0.651208215793,-1.00091864634,-1.19318971867,0.370774578876,-0.0738931321988,0.249958730694,-0.161204938423,-0.356301449233,-1.3463700953,-0.763705225937,0.382833480699,-0.258804771371,-0.159146451295,0.701177440281,-0.874994751344,0.36942086016,1.38281505737,-0.250617264087,0.155302000674,0.0454152695218,-0.362313027764,0.00900106174736,-0.437376239728,0.0637913234685,0.584219887253,-0.628209266662,0.450223756978,-1.11415079589,0.783832204778,0.0682460884246,0.87220433781,0.376079272505,-0.564071791437,0.572278729526,,,,
45,45,569825715,0.325998037098,1.12560316037,0.274911251735,-0.0255011731732,-0.091689185736,0.851114441795,0.0180813734629,-0.104729336008,1.57078400464,0.000670294796585,-0.446371649071,-0.73915207767,-0.141422840994,0.0467563059632,-0.229524339208,-1.57843679242,0.382047303918,0.346826208119,-0.883855048812,-0.61292445811,0.399959251872,0.721209958804,-0.798882262258,1.81629746451,0.906597669896,0.451539476408,0.0906529684197,-0.346484549912,0.619742104573,1.4677237964,0.125805713979,1.39806833995,-0.371850962656,0.37450041769,0.461869459817,-0.113915234252,0.0873671336103,0.693393302955,-1.03293203164,-0.250272211472,-0.230170237308,1.30638635416,1.2426868814,-0.152162049895,-0.0203236352027,-0.0425878693522,0.889238302073,,,,
46,46,569849486,0.424511551509,1.30342064247,0.648224510861,-0.504378850294,-0.0962206633594,0.973156421076,0.247717313099,-0.709811440393,1.18922576909,-0.217803184458,-0.25673267752,-1.17649920584,-0.0543615809921,0.215643102048,-0.555652816497,-1.13344636502,0.0976880932292,0.825564533791,-0.809648477608,-1.61125633228,-0.387006347298,1.68643757044,0.0680831794585,0.557300187891,0.870723220393,1.714006335,-0.410263128142,0.26240184743,0.392986401092,1.9110778423,-0.173908703449,1.7239241043,-0.432664921388,0.129163169219,0.944813660636,-0.00642597835935,0.42992169259,1.17320130547,-1.66038467019,2.81092934667,-0.441253106054,-2.04610770569,1.41399148665,0.469547691801,-1.11856007788,-1.60895479921,-0.917105452837,,,,
47,47,569849591,0.514307674491,1.35621067519,0.0585775491859,0.448118577989,-0.0703937726823,0.871539210155,0.396573230865,0.694562770605,1.60509969095,-0.0671842153768,0.906011535725,-0.116998725545,-0.0304405607934,-0.71935037885,-0.428947860281,-1.07513805863,-0.560072724109,0.617083365823,-0.601904741852,0.0898156949244,0.685141086413,0.328582612833,0.098663928849,-0.943268620462,0.60833352317,-0.0889350973276,-0.401710289717,0.179380400469,0.526186318867,2.52594723181,0.956492344497,1.77000707707,-0.144289066729,0.753044687836,1.06247946228,-0.413552025362,0.281712449702,1.05691118952,-0.578990681045,-0.461610262868,0.200251818439,0.724586198886,1.49505128402,-0.656427561338,0.0650840502633,0.344173891513,-0.3644174542,,,,
48,48,569860147,0.551764895922,1.6633881551,0.0515777146231,-0.56316511206,-0.0873017829066,1.45798122784,0.249916914583,0.976114182764,1.27245815623,0.615997692326,0.164481379469,0.689630108378,-0.0780110095834,-0.047280156849,-0.319218366675,-0.58485546304,0.217844964929,0.405915520899,0.756914893831,0.337183634954,-0.0446691664197,-0.555759147164,0.694895834811,-1.67330661649,-0.766433718543,-0.28170095908,-0.195810093948,0.0470542465508,-0.551884540015,3.84093982307,3.53231073367,1.76858562712,0.0404381775377,-0.0914190641709,-0.528173894705,-1.54091686955,-0.81227022062,1.83910105836,0.760070505621,0.539320982887,-1.11474402781,-0.350923388809,0.562646907447,-0.314845765774,-0.0407579877337,-1.12700069066,0.615682769794,,,,
49,49,571427524,-0.530140027563,-0.953216264672,0.883912568333,0.140856698536,0.0666585644806,-1.04994497646,0.698602709229,-1.34421262905,0.829379160753,0.730068111475,0.624302589492,-0.391922939626,-0.26565442734,-0.791196665113,1.60407245846,-1.60834405447,-0.26621615218,-0.00225254989645,0.380029797631,-0.413929583313,-0.302398060949,0.701467524954,0.361983754947,0.623541042658,-0.357926530651,0.534772521765,-0.219316448578,0.408740305097,-0.272949619621,-0.252037684809,0.414357210867,0.112055643194,-0.470501120414,-1.12431910916,0.151315162179,-0.837164272811,0.447450347903,-0.760421215528,-0.00615091401572,0.231728562194,0.632361303148,-0.107510274899,0.201780796366,0.6622630482,0.763071743814,-0.710649833766,0.0527450101809,,,,
50,50,571435969,-0.0929333630587,0.211454629337,1.40452773795,-0.916952415446,-0.128133038741,0.965806424057,1.06541344007,1.00888063371,-1.22440247271,-0.636516362152,-1.11144123681,-0.194587859488,-0.143833333349,-0.0613222596542,-0.800625504012,-1.82714847524,0.429323041331,1.29219730117,-0.622813039019,-0.570271681871,0.447747689648,-0.766578224434,0.542913221137,1.02306645126,0.633934741319,-0.182891597538,-0.344302115275,-1.10154271175,-0.552685719102,-0.156853637078,-0.681409855551,0.331090431708,1.4956751579,-0.18932678327,-1.97234153502,-0.23273426956,-1.19996088157,0.23310756866,1.2397532522,-0.199292262119,-1.27705151106,1.11991282278,-0.0530828938367,1.81223190644,0.285008062134,-0.33947002115,1.44948564816,,,,
51,51,571442534,-0.700600623816,-1.40994393634,-0.347452597988,-0.310629014951,0.118222802523,-1.86776785371,-0.777368377425,-1.04535873876,-0.532245271551,0.0649969557245,0.634506062719,-0.941869202294,0.121593422542,-0.727664502906,0.617433599353,0.371158155539,0.340851448784,0.535301043371,-0.286345885979,-0.0580701385957,1.00998043659,0.383933889246,0.293449216623,0.68928530423,0.294844716063,-0.135105462655,-0.815540315298,0.113709853843,-0.203163981123,-0.870193446317,0.219404781562,-0.117571438779,0.216971103339,-1.29020886441,0.292625728749,-0.470503430004,0.238554102538,-1.12775725932,0.335128806463,-0.583358462281,0.67381268703,0.139791620537,-0.23285885487,-0.516884734129,0.587420095157,-1.62493529872,-0.397885594254,,,,
52,52,571473428,-0.0265283197362,0.325732799318,1.24292007949,-1.19041585799,-0.118507766835,0.946152579958,0.182346556202,1.13198920596,-1.04323929081,1.07294733764,-0.345056489407,-0.208032191014,-0.712492495398,-0.606478561477,-0.147182978446,-0.436979125547,0.0874022524181,1.27405964638,0.151647884169,-1.2744983829,0.989568528857,-1.6436891812,1.92336685017,0.321641347196,-0.11065273124,0.282388369492,-1.80547716542,-2.47605206936,0.0741567753258,-0.762316352213,-0.775367700624,-0.136288808285,1.39095932762,-0.23811576201,-1.06713365515,-0.125628511008,-0.665428679792,0.419019764217,0.808073306658,0.308184228698,0.0481173544211,1.64390639684,-1.39918568315,1.92554871385,-1.55962223166,-2.12716183075,1.97804203141,,,,
53,53,571483584,-0.595613417722,-1.03662617588,0.292627138425,-0.924220972284,0.0291980957665,-0.921287628166,-0.142937757502,-0.55411146997,-1.57635485691,0.0070305996636,0.714414928589,-0.322157805266,0.354189768702,0.128247642353,1.17828386626,0.816002884903,0.720761132042,0.825667947069,1.74726758445,-0.199950524089,-2.17671295686,0.0875380973098,0.119178431601,-1.19424207169,-1.77643718169,1.12498292336,1.06937832814,0.184950979623,-0.687402650748,-0.532384292432,0.699592823012,-1.46726185686,-0.569152309178,-1.24066833974,-0.635813736244,-1.13694187635,0.796894096652,-0.8021527914,-0.136211610535,1.59964479501,-1.02994907489,-1.66683470494,-1.04551365561,-1.39075077315,-1.18544901171,-0.340210403162,1.25255791442,,,,
54,54,571517139,-0.0318558025005,0.424570608153,1.79152207599,-0.553153845168,-0.116192508384,0.632177952469,1.71404692455,0.665177139207,-1.48354325497,0.563878368545,-1.61099062435,1.70293946733,1.31505852726,1.18828306588,-0.258965385812,-0.718652581485,0.193218376611,-1.98573524643,1.16101590085,0.0175958181776,-0.590514601035,0.00294294100726,-0.730103277211,-0.619571271825,-1.15148592803,0.27813437882,0.434610508713,0.483190136882,-0.526358958597,1.65998464153,0.180039983608,1.02947152533,0.409247982357,-1.5782809369,-0.736767699355,-2.14315849095,-0.479582047366,0.386212920958,-0.613954802588,0.732835235974,-1.28689172237,-0.552205713057,0.618328730039,0.904679067726,-0.457793565464,-1.16459130923,-0.0166986684862,,,,
55,55,571520445,0.105862637601,0.677190993007,0.962594753047,-0.0235218722946,-0.102283941744,0.795265044283,0.974156287674,0.300502276937,1.10124893599,0.903690275761,0.346726750359,0.276485920646,-2.41306379387,-2.49489862221,0.703968129506,0.172696626217,-0.0930087010691,0.587840159138,2.1733652567,1.58580425692,-0.322716621661,-0.528142698724,0.869936431443,-0.772159982571,-2.19171535308,-0.79200305327,-0.401109769945,-0.142633697592,-0.00649310567874,0.41517295446,0.222301568766,-0.628248505186,-0.319988652695,0.326470620639,-1.53853806998,-0.28089009758,-0.932617375264,1.0845061315,-0.383163981356,0.516934287454,0.935944095983,0.587417815892,0.136338077539,0.285279316061,0.310983152615,0.214918061053,0.3726355485,,,,
56,56,571525618,-0.560548021477,-0.929103900471,0.540925447384,-0.979614975009,-0.0712996828472,-0.602861313628,0.974034695802,0.17197699427,-0.0537848699894,0.267351081039,0.0550572003331,-0.857382854891,-0.791718753726,-1.73247381289,0.581747229093,0.469376307708,0.235626867808,0.732049974977,1.28437100798,0.746114650309,0.647034250879,1.26324412353,1.84067141516,-0.491032824422,-1.27251042133,-0.0642141717265,-1.64136861754,1.03673508842,-0.0758738867001,-0.670873458637,0.420751368717,-0.857153870586,-0.266344536771,-1.21964141103,-0.216980253055,-1.4761681424,-0.0476975306643,-0.880720094183,0.255495286614,0.0993984664148,2.20581256748,-0.255696117371,-0.784095728493,-0.00541687469047,0.818772583048,0.146790497154,0.260173028687,,,,
57,57,571659461,-0.314086621955,-0.494028680598,0.716616141629,0.200157839135,0.00102187842541,-0.532958957475,0.594790396213,0.210066087309,1.19275685733,0.17721033697,1.31906154669,0.750776506509,-0.90684074574,-2.1079065058,-0.407476189955,-0.483564671487,2.50446655556,3.34981645946,-0.499909817872,-0.717836680633,0.248071875927,-1.47893400331,-0.808166661685,1.01468980425,0.513391977519,-0.115311400055,0.298937558986,-1.05099320422,-0.427580404232,-0.162865321082,-0.395995265891,-0.322075400005,0.409366701176,-0.477849187601,0.0265608754532,-1.02922711526,0.157888681754,-0.514095418478,0.173187771281,-0.620671088597,-0.0258883723529,0.681647522166,0.0961627475876,0.0657036970997,0.394434248993,-0.315174996311,0.281275412201,,,,
58,58,571700636,-0.32834929498,-0.753414904361,0.24739697828,0.645068880457,0.0583861760928,-0.98857799853,0.140889281834,0.0892370360664,0.734721721578,0.114736690532,0.858537580981,0.0500747512691,-0.673278502976,-1.37726241424,3.94232680001,-5.11554851065,-6.00527042846,-2.25759272461,0.0301239109903,-0.225212358399,0.48219710401,0.0576852150621,-0.153764121541,0.892439682067,0.000262308460558,-0.0417211828776,-0.326220260405,-0.0473630086902,0.0509063021461,-0.052869786583,-0.407966684728,-0.233773928808,-0.168259531244,-0.292715795051,0.231156791241,-0.52727942915,-0.388187149955,-0.662754075173,0.0485856282432,0.00468414276349,0.426188784455,0.387711084831,-0.082879699686,0.0590473797852,0.591897756939,-0.331017865775,-0.246062677143,,,,
59,59,571709783,-0.582807659495,-1.48146564752,-1.5214976899,-0.479540727802,0.0616200269682,-1.97156275446,-1.8833768201,0.0908402578247,-0.497439715055,0.882919938109,-0.626823760336,-1.69787127482,-0.0359564627403,0.0828190020181,0.818354843671,0.414727237526,0.630492885277,0.618989272532,2.16536578463,0.422806198941,1.18538651827,0.551304626045,1.040960609,0.426166995634,-2.12486877326,-0.256662755738,-1.82352667842,1.0215355962,0.974857382375,-1.11016867019,0.751996140458,-0.868044684669,0.448364569008,-1.13966864627,0.342892787117,-0.679741120042,1.65667448754,-1.36859746843,0.629872790789,0.569517440447,2.71355281701,0.352519833033,-0.263023211978,-0.543634867893,0.362789456181,0.392902563767,-0.435837485139,,,,
60,60,571718621,0.0920311280558,0.254770665409,0.764643791183,1.26591790709,-0.0219072520205,-0.193636958638,0.907813983899,0.6063609853,0.836739093143,0.358255644129,-0.138033435331,0.196462117145,0.0101036277587,0.365614294333,-0.129579413846,-0.948950584857,0.362220419805,0.509851035714,0.685336561911,-0.58308720647,-0.25346876384,0.286784168102,0.986348959876,0.737953094967,-0.662766073112,0.672758005103,-0.741137218849,-0.325087754409,-0.131092128915,1.88977400434,1.47198740791,0.774914486128,0.833675506187,0.828145789939,-0.406302100547,0.347507085015,-0.48766594274,0.365250371732,0.751571116692,2.23936399687,-0.795915320706,-0.484818324122,0.033828612275,-0.588265272831,-0.547189650503,1.94466954444,-0.556990204282,,,,
